ベートーヴェン=ルービンシュタイン	トルコ行進曲	劇音楽「アテネの廃墟」の中の一曲にして、ベートーヴェンの作品中で最も知名度の高いものの一つ。原曲に忠実で無駄のない編曲がなされています。	https://youtu.be/E2b_gxK64-E
ペッテション＝ベリエル	フレースエーの花々	スウェーデン国内では有名な作曲家のようです。北欧ののどかな自然が感じられる組曲です。ここではその中から1曲「フレースエーの教会で」を紹介します。	https://youtu.be/4a310E3d5vc
ベッリーニ=フマガッリ	カスタ・ディーヴァ	ベッリーニのオペラ「ノルマ」の中でも特に人気のあるアリア。タイトルは「清らかな女神」という意味。この編曲は、左手独奏のための編曲となっています。	https://youtu.be/x7lsaj53Cz0
ベッリーニ=リスト	ノルマの回想	ベッリーニのオペラ「ノルマ」に出てくるいくつかの主題に基づく作品。かなり派手で規模も大きく、非常に高度な技巧が要求される、リストらしい作品です。	https://youtu.be/XEkDsUrmFC4
ペナリオ	真夜中の断崖	アメリカを代表するピアニスト、レナード・ペナリオの自作曲。映画「影なき恐怖」で使われた曲で、これでもかというくらい音が多い、非常に演奏効果の高い作品です。	https://youtu.be/7UElEWl5DbM
ペパン	虹・氷	ペパンは現代の作曲家です。この作品はコンクールの課題曲として書かれた、フランス印象派やミニマルミュージックの影響を感じる作品です。	https://youtu.be/GTj5HG8xo9I
ペヤチェヴィチ	ピアノソナタ 第1番	ペヤチェヴィチはクロアチアの女流作曲家。3楽章からなりますが、残念ながらyoutubeでは第1楽章しか聴けないようです。非常に力強く男性的な一曲です。	https://youtu.be/4IF2Bd7bH2A
ベルク	ピアノソナタ	十二音技法の創始者、シェーンベルクの弟子である、ベルクの最初の作品。ロ短調と銘打たれていますが、ほとんど無調に近い作品です。単一楽章からなります。	https://youtu.be/aO8zFA7ecdU
ペルト	アリーナのために	エストニアを代表する現代作曲家、アルヴォ・ペルトの作品。非常に音数が少ないのが特徴的な作品です。精選された音の響きが、非常に美しいです。	https://youtu.be/TzIZPZN5K60
ベン=ハイム	ソナチネ	ベン=ハイムはイスラエルを代表する作曲家です。透明感のある近代的で美しい和声と、民族的な旋律が特徴的です。3楽章からなり、特に終楽章はピアニスティックです。	https://youtu.be/IB6xc8j7m9I
ベン=ハイム	5つの小品	ベン=ハイムはイスラエルを代表する作曲家の一人。「牧歌」「間奏曲」「奇想曲」「カンツォーネ」「トッカータ」の5曲からなります。	https://youtu.be/XyaD4jzZGf8
ヘンゼルト	性格的練習曲「もしも私が鳥ならば、あなたのところへ飛んで行くのに」	長い曲名ですね。2分ほどの曲ですが、軽やかで美しい作品です。ヘンゼルトの代表作として知られています。	https://youtu.be/yV9yZKIneM0
ヘンデル	組曲 第5番	ヘンデルがいくつも作曲した組曲の中で、おそらく最も有名なものです。4曲からなり、終曲の「アリアと変奏」は、「調子の良い鍛冶屋」という愛称でも親しまれています。	https://youtu.be/OjeFYoXf_WY
ヘンデル	シャコンヌ ト長調	バロック時代を代表する作曲家、ヘンデルの作品。シャコンヌとは緩やかなテンポが特徴的な3拍子の舞曲で、この作品はヘンデルが作曲したシャコンヌの中で最も人気です。	https://youtu.be/Eu1CDegcHk4
ホヴァネス	2つのガザル Op.36	ガザルとはアラビアの古典的な詩のこと。1曲目は流麗なアルペジオに乗って異国風の旋律が奏されます。2曲目はクラスター風和音を多用した不思議な雰囲気です。	https://youtu.be/Q5kiKXht5pE
ボーウェン	トッカータ	ボーウェンはイギリスを代表する作曲家の一人で、非常に多作なことでも知られています。交互連打などのいわゆる「トッカータ的な」音形を多用した、非常に演奏効果の高い作品。	https://youtu.be/uUA4Sh5qnYM
ボーウェン	愛の夢想	ボーウェンはイギリスの作曲家で、非常に多作な作曲家でもあります。この作品は「3つの小品」という作品の第2曲で、曲名通りの夢想的な雰囲気が素敵な作品です。	https://youtu.be/RrX_HzJGMFI
ホフマン	聖域	ユダヤ系アメリカ人ピアニスト、ヨゼフ・ホフマンの作品。アルペジオが駆使された、華やかで美しい作品です。非常に音数が多く、高度な技巧が要求されます。	https://youtu.be/8cLvxekUaps
ボリス・チャイコフスキー	ピアノソナタ第1番	「白鳥の湖」などで有名なピョートル・チャイコフスキーとは無関係の作曲家です。この作品は初期の作品で、師匠であったショスタコーヴィチの影響を強く感じさせます。	https://youtu.be/2nBKiuSLnrI
ボルコム	The Serpent's Kiss	エデンの園という組曲の第3曲。ラグタイム風の雰囲気で、手を叩いたり口笛を吹いたりするところもある、楽しい曲です。2台ピアノ版もあります。	https://youtu.be/BWm8vV8DdQY
ホルスト	組曲「惑星」より「木星」	クラシックの超定番曲、いわゆる「ジュピター」。もともとオーケストレーションの構想はあったようですが、実は、もとは2台ピアノのために書かれました。	https://youtu.be/BLIj2ssbAf8
ボルトキエヴィチ	前奏曲 Op.33-7	ロシアの作曲家、セルゲイ・ボルトキエヴィチの作品。有名な曲ではありませんが、これほど美しいピアノ曲は、探してもなかなか見つからないと思います。	https://youtu.be/L4vFzZRBrto
ボルトキエヴィチ	ロシアの歌と踊り	連弾のための作品。6曲からなる、ロシア的な民族情緒が色濃い作品です。全曲通しての動画がないので、個人的に特にオススメの第6曲の演奏を紹介します。	https://youtu.be/qW0ajPAMoXE
ボルトキエヴィチ	ピアノソナタ第2番	ロシアの作曲家、ボルトキエヴィチの代表作にして、珍しく大規模な作品。全4楽章からなります。ラフマニノフとショパンを足して2で割ったような作品です。	https://youtu.be/DKg7w5Es9Ck
ボルトキエヴィチ	エレジー	エレジーは日本語では「悲歌」、あるいは「哀歌」と訳されます。美しく切ない旋律が心にしみる一曲です。嬰ハ長調(シャープ7個)という、珍しい調で書かれています。	https://youtu.be/IsY0vp6RSTI
ボルトキエヴィチ	バラード	ロシアの作曲家、ボルトキエヴィチの作品。「バラード」は彼の作品の中では比較的よく演奏されます。ロシア的な陰鬱さと美しさのある名曲。	https://youtu.be/i8bIKUk4dLg
ボロディン=ノアック	ダッタン人の踊り	誰もが知るボロディンの代表作を、ベルギーのピアニスト、フロリアン・ノアックが編曲したもの。管弦楽作品の編曲としては非常に完成度が高いように感じます。	https://youtu.be/G-K8Ei-Pe6w
ボロディン=ノアック	ダッタン人の踊り	ノアックはベルギーのピアニストで、オーケストラ作品の編曲などにも力を入れています。ボロディンの代表作を素晴らしいピアノ編曲でぜひお楽しみください。	https://youtu.be/G-K8Ei-Pe6w
ボンズ	荒れた海	ボンズはアメリカで活躍した、アフリカ系の女性作曲家。ノリの良い特徴的なリズムと、美しいメロディーが特徴的な作品で、主題を変奏させる技法も見事です。	https://youtu.be/qLxlw8kfT_M
ポンセ	メキシコのバラード	メキシコの作曲家、ポンセの作品。南国的な明るい雰囲気に満ちた作品です。終盤では和音連打などを交えて、リストの作品のような派手な盛り上がり方をします。	https://youtu.be/ngeA5LGfhqc
ポンセ	間奏曲 第1番	メキシコを代表する作曲家、ポンセの作品。哀しげな旋律が心を打つ、とても美しい曲です。ギターで演奏されることもあります。	https://youtu.be/PSMLexybmOc
ポンセ	メキシコ狂詩曲 第1番	ポンセはメキシコを代表する作曲家の一人。メキシコの民謡の主題を使った作品で、リストのハンガリー狂詩曲のような非常に派手な作品となっています。	https://youtu.be/C0pS-kH-R84
マギン	トッカータ	打楽器的な技巧を生かした、非常に演奏効果の高い作品。「トッカータ、コラールとフーガ」という作品の最初の部分に当たるようですが、単独で演奏されることが多いようです。	https://youtu.be/2xhBQxd7qRc
